trans1,trans2
5.073238958689723,12.001912488536059
5.073238958689723,12.00191248853606
5.073238958689723,12.00191248853606
5.073238958689723,12.00191248853606
5.073238958689725,12.00191248853606
5.073238958689725,12.00191248853606
5.073238958689725,12.00191248853606
5.073238958689725,12.001912488536057
5.073238958689724,12.001912488536057
5.073238958689724,12.001912488536057
5.073238958689724,12.001912488536057
5.073238958689724,12.001912488536057
5.073238958689724,12.001912488536057
5.073238958689724,12.001912488536057
5.073238958689724,12.001912488536057
5.073238958689725,12.001912488536057
5.073238958689725,12.00191248853606
5.073238958689725,12.00191248853606
5.073238958689725,12.00191248853606
5.073238958689725,12.00191248853606
5.073238958689725,12.001912488536059
5.073238958689725,12.001912488536059
5.073238958689724,12.001912488536059
5.073238958689725,12.001912488536059
5.073238958689723,12.001912488536059
5.073238958689724,12.001912488536059
5.073238958689724,12.001912488536059
5.073238958689724,12.00191248853606
5.073238958689725,12.00191248853606
5.073238958689725,12.00191248853606
5.073238958689725,12.001912488536057
5.073238958689725,12.001912488536057
5.073238958689725,12.001912488536057
5.073238958689725,12.001912488536057
5.073238958689724,12.001912488536057
5.073238958689724,12.001912488536057
5.073238958689724,12.001912488536057
5.073238958689723,12.001912488536057
5.073238958689723,12.001912488536059
5.073238958689723,12.001912488536059
5.073238958689723,12.001912488536059
5.073238958689723,12.00191248853606
5.073238958689725,12.00191248853606
5.073238958689725,12.00191248853606
5.073238958689725,12.00191248853606
5.073238958689725,12.00191248853606
5.073238958689725,12.00191248853606
5.073238958689725,12.001912488536059
5.073238958689724,12.00191248853606
5.073238958689723,12.001912488536059
5.073238958689724,12.001912488536059
5.073238958689723,12.001912488536059
5.073238958689723,12.001912488536059
5.073238958689724,12.001912488536057
5.073238958689723,12.001912488536057
5.073238958689725,12.00191248853606
5.073238958689725,12.00191248853606
5.073238958689725,12.001912488536057
5.073238958689725,12.001912488536057
5.073238958689725,12.001912488536057
5.659220428371244,13.455238316004113
5.659220428371244,13.455238316004113
5.659220428371243,13.455238316004113
5.659220428371243,13.455238316004117
5.659220428371243,13.455238316004117
5.659220428371243,13.455238316004117
5.659220428371243,13.455238316004117
5.659220428371244,13.455238316004117
5.659220428371244,13.455238316004117
5.659220428371244,13.455238316004115
5.659220428371244,13.455238316004113
5.659220428371244,13.455238316004113
5.659220428371244,13.455238316004113
5.659220428371244,13.455238316004115
5.659220428371244,13.455238316004113
5.659220428371243,13.455238316004113
5.659220428371243,13.455238316004117
5.659220428371243,13.455238316004117
5.659220428371243,13.455238316004113
5.659220428371243,13.455238316004117
5.659220428371244,13.455238316004117
5.659220428371244,13.455238316004117
5.659220428371244,13.455238316004115
5.659220428371244,13.455238316004113
5.659220428371244,13.455238316004117
5.659220428371244,13.455238316004117
5.659220428371244,13.455238316004117
5.659220428371244,13.455238316004115
5.659220428371243,13.455238316004117
5.659220428371243,13.455238316004117
5.659220428371243,13.455238316004117
5.659220428371243,13.455238316004113
5.659220428371243,13.455238316004113
5.659220428371244,13.455238316004113
5.659220428371244,13.455238316004113
